9.77,131,121,157.031
9.78,130,121.521,153.282
9.79,129.243,122,150.943
9.8,130.242,122.516,155.032
9.81,131.242,122.758,149.758
9.82,133,122,150
9.83,133,122,155.497
9.84,131,122.241,150.724
9.85,130.758,122.758,156.788
9.86,129.759,123.241,153.795
9.87,131.242,122.758,150.484
9.88,132,123,150.242
9.89,132,123.272,153
9.9,132,119.758,155.273
9.91,132,119,150.42
9.92,132.953,119.953,149.859
9.93,133,121,150.194
9.94,131,121,149.241
9.95,132,120.758,156.242
9.96,131,119.759,145.481
9.97,131,121,153.451
9.98,131,122,156.83
9.99,131,122.928,149.145
10,131,122.181,151.362
10.01,131,122.958,155.874
10.02,131,120,153.88
10.03,131,121.218,158.655
10.04,130,122,153.722
10.05,131,122.221,157.831
10.06,130,121,148.051
10.07,131.389,122.222,150.945
10.08,132,121,149.39
10.09,132,121,150.222
10.1,132.61,120.221,153.662
10.11,131.611,121.778,150.389
10.12,130.389,122,148.168
10.13,131,121.403,152.387
10.14,131.396,120.396,145.792
10.15,133.395,121,150.395
10.16,134,121,148
10.17,133,120.604,147.187
10.18,132.604,123.396,153.811
10.19,132,123.396,151
10.2,131,121.402,149.816
10.21,131,121.777,151.611
10.22,132.82,123.18,153.41
10.23,135,123.544,147
10.24,133.729,124,150.542
10.25,132.729,123.188,151.812
10.26,128.729,121,147.271
10.27,128.272,120,154.272
10.28,129.271,120.729,152.917
10.29,130.27,119,151.349
10.3,131.271,120,156.729
10.31,132.728,120,151.003
10.32,132.729,120.271,149.894
10.33,130.727,121.273,151.908
10.34,128.796,120.796,150
10.35,128,120.975,152.925
10.36,129,121.974,152.104
10.37,131.973,120.027,149.027
10.38,132.729,123,151.915
10.39,131.729,122.271,150
10.4,130.728,123,151.272
10.41,129,122.544,146.815
10.42,129.729,122,155.187
10.43,129,122.646,152
10.44,129.406,122.406,155.625
10.45,131.4,121.6,152.8
10.46,132.604,123,148.209
10.47,133,123,154.187
10.48,131.603,121.603,149.603
10.49,131,121.792,154.166
10.5,129.604,123.604,159.208
10.51,129,123,152.021
10.52,130.395,125,155.395
10.53,131,122.209,150.604
10.54,132,121.395,148.605
10.55,132.605,122.186,151.395
10.56,131.604,123.396,155.396
10.57,130.603,123.397,154.207
10.58,130,124,155
10.59,130,123.228,154.912
10.6,131,123.395,151.395
10.61,132.395,122.605,153.582
10.62,133,122,150
10.63,133,123,151.396
10.64,132.605,124,154.814
10.65,130.605,123.79,149.605
10.66,130.604,123.396,155.417
10.67,130,123.396,148.792
10.68,131.799,122.799,152.4
10.69,133.395,122.605,150.79
10.7,133,121.693,147.346
10.71,133.491,125,157.727
10.72,130.748,124.252,147.252
10.73,130,124.564,153.564
10.74,129.408,125.183,149.817
10.75,131.401,123.599,152.796
10.76,133.407,121.813,150.593
10.77,134,122.407,152.22
10.78,133,121,149.814
10.79,131,121.594,149.188
10.8,130,122.186,150.966
10.81,130.406,121.594,150.406
10.82,131.408,122,153.224
10.83,132.403,121.403,151.806
10.84,132,120,153.21
10.85,132,119.398,148.205
10.86,132,121,152.814
10.87,131,121,147.209
10.88,130,121.396,149.979
10.89,130.395,120.605,153.186
10.9,131.396,120,148.208
10.91,132,121,153
10.92,132,122,152.625
10.93,130.604,121.187,151.604
10.94,129,120.395,152.163
10.95,129,120,153.814
10.96,131,120.747,149.747
10.97,132,122,155.986
10.98,131,123.705,152
10.99,131,122.395,148.977
11,130.604,123.604,153
11.01,130,123.395,149.395
11.02,129,124,158
11.03,128.396,121.604,151.791
11.04,130.394,121.787,154
11.05,132,123.608,152.176
11.06,131.611,120.611,151.668
11.07,129.611,122.389,153.943
11.08,128,121.834,157.057
11.09,129,121.164,155.552
11.1,129.389,122,153.777
11.11,131,121.388,159
11.12,131,123.224,151.612
11.13,132,122.224,157.388
11.14,131,122,150.665
11.15,131,123.778,153.722
11.16,131,123.389,153.611
11.17,129.611,122.389,148.778
11.18,130.389,125.611,156.945
11.19,132,123.612,150.118
11.2,133.388,124.388,148.554
11.21,133,125.835,153
11.22,132.612,123.388,147.224
11.23,132.612,125,152.224
11.24,132.622,123.378,153
11.25,132,125.822,148.411
11.26,133.388,126,153.612
11.27,133,126.195,147
11.28,133,126.908,147
11.29,134,125,149.179
11.3,132.445,123.223,147.559
11.31,132,124.239,152.957
11.32,131.24,125.52,148.561
11.33,132,124.731,150.731
11.34,132,125.721,150.961
11.35,132,124.239,150.046
11.36,131.239,124.478,147.151
11.37,130.76,125.76,153.32
11.38,130.238,124,148.715
11.39,130,123.239,151.477
11.4,129.761,124,153.284
11.41,130.179,124.821,151
11.42,131.96,123.04,150.04
11.43,131.041,122.959,150.835
11.44,129.04,124,153.12
11.45,128,124,156.571
11.46,128.238,124.762,151.238
11.47,130,124.238,152.523
11.48,131,124.762,150.476
11.49,130.761,124.239,150.717
11.5,130,125.522,156.284
11.51,129,123.522,150.239
11.52,129,123.238,153.238
11.53,129,125,153
11.54,129.24,125.52,154.24
11.55,130.238,124,151.238
11.56,131,124.238,152.238
11.57,131,123,151.76
11.58,130.762,124,150.238
11.59,129.762,124.238,153.569
11.6,130,124.239,158.955
11.61,130.239,123.239,148.717
11.62,132,123,157.522
11.63,132,123.761,149.284
11.64,132.76,123,157.083
11.65,132,123,149.426
11.66,131,121.715,148.762
11.67,131.24,125.76,157.199
11.68,130,126.238,149.811
11.69,131,126.283,156.087
11.7,132.478,126.239,144.194
11.71,134.29,129.237,154.635
11.72,130.82,130,146.878
11.73,129.041,127.123,158.082
11.74,130.921,128.96,145.04
11.75,132,132.282,148.479
11.76,131,128.476,150.286
11.77,130,131.044,148.239
11.78,132,129.475,154.188
11.79,131,127.811,152
11.8,131.238,126.286,154.429
11.81,131.762,123.524,152.142
11.82,132,124.762,148.476
11.83,132.764,125,154.351
11.84,132,124.237,144.659
11.85,132,127,151.763
11.86,132.762,125.525,151.575
11.87,130.761,126.718,140.958
11.88,130,131,156.811
11.89,131.238,128.238,147.762
11.9,130.763,127.237,143.763
11.91,130.762,127.476,155.189
11.92,129,126.715,149.523
11.93,130.238,129,150
11.94,130.764,128,149.293
11.95,129,126.764,148.649
11.96,129,125.236,157.872
11.97,130.239,124,153.716
11.98,131,123.237,148.134
11.99,131,123,157.095
12,130.756,124,150.733
12.01,128.524,124,156.047
12.02,127,124,156.707
12.03,127.238,124.238,148.663
12.04,129,124.76,156.841
12.05,129,124.76,146.2
12.06,129.237,123.763,155.712
12.07,130,123.237,151.289
12.08,131,123.763,148.897
12.09,131.762,124,156.142
12.1,130.53,125.765,152.704
12.11,128.237,124.712,155.375
12.12,129,124.746,154.223
12.13,131.479,123.761,145.957
12.14,134.526,123.237,155.391
12.15,132,121.746,147.017
12.16,131,122.243,153.485
12.17,131.235,123,150.47
12.18,132,123.236,153.585
12.19,133.239,124,156.239
12.2,132.763,124.711,148.711
12.21,132,125.287,154.427
12.22,131,123,153.161
12.23,131,122.613,152.226
12.24,131.388,123.776,153.612
12.25,131,123.776,155.164
12.26,130.387,126,150.774
12.27,132,126.613,156.065
12.28,132,125.049,149.195
12.29,132,123.523,152.715
12.3,130.763,122.763,156.474
12.31,129,122.763,150
12.32,131,123,160.87
12.33,131.238,123.238,142.43
12.34,132,125,148.71
12.35,132,126.472,154.764
12.36,130,127,149.946
12.37,130,126.236,156.82
12.38,130,127,149.291
12.39,130.237,126,150.897
12.4,130.764,125.764,151.165
12.41,132.237,126,153.948
12.42,132.236,127,147.709
12.43,132.763,125.525,151.763
12.44,130.764,125,149.473
12.45,129.753,126,152.013
12.46,130.253,126.253,149.758
12.47,130.746,125,152.985
12.48,130,125,149.03
12.49,130.034,125.034,154.103
12.5,130.931,125,150.897
12.51,131,127,147.992
12.52,131,127.252,147.007
12.53,130.747,126.493,152.253
12.54,129.746,125.254,150.746
12.55,129,126.924,154.151
12.56,129,126,156.378
12.57,129,126,150.906
12.58,130.153,124.695,149.542
12.59,131.601,125,149.202
12.6,131,125.212,152.153
12.61,130.213,124.606,154.426
12.62,128,125.605,154.579
12.63,127,125.788,155.606
12.64,127.795,127.602,153.205
12.65,131.394,125,150.394
12.66,132.394,125,149.789
12.67,132,124,155.212
12.68,130.606,125.183,152.789
12.69,128.606,126.394,151.028
12.7,127.398,128.194,156.184
12.71,128,127.212,150.849
12.72,129.789,126.394,149.366
12.73,132.394,125.819,155.031
12.74,134,122.726,147.691
12.75,133.496,125.748,152.244
12.76,131.749,125.503,154.251
12.77,127.706,127.706,149.118
12.78,128.394,124.789,159.155
12.79,129.394,125,149
12.8,132.394,123.606,154.972
12.81,133,125.607,154.674
12.82,132,125.394,148.971
12.83,131,126.606,153.575
12.84,129,126.211,146.422
12.85,130,127,155.383
12.86,128.606,128.606,158.029
12.87,129.787,125.607,156.82
12.88,132.394,125.606,149.425
12.89,133,126.786,148.18
12.9,131.212,128,153.637
12.91,129,125.394,153
12.92,129,126.577,153.365
12.93,129.787,125.606,152.394
12.94,131,125.394,152.029
12.95,132,128,151.601
12.96,132.606,127,148.577
12.97,130.606,126.213,152.032
12.98,130.394,124,149.576
12.99,131,126.394,149.213
13,132,125,152.212
13.01,131.606,124,150.577
13.02,130.345,126.345,150.345
13.03,131.749,127.749,154.491
13.04,130,126,144.753
13.05,131,126,149.17
13.06,131,126,151.062
13.07,131,125.773,148.933
13.08,130.613,127.387,154.838
13.09,129.614,128.386,148.545
13.1,128,128.613,151.933
13.11,129,126,150.516
13.12,129.387,127.613,148.325
13.13,130,126.452,153.161
13.14,130.226,126,151.292
13.15,128.612,126.388,151.938
13.16,127,126.401,154.401
13.17,127.393,126.607,151
13.18,129.394,125.787,154.787
13.19,130,126.393,152.18
13.2,129,124.607,151
13.21,129.606,125.606,156.426
13.22,128,126,147.606
13.23,129,126.214,155.428
13.24,128.394,126.606,151.756
13.25,128,126,154.847
13.26,129,126.395,156.605
13.27,129.393,127.393,150.607
13.28,130,125.606,150.818
13.29,130,125,151.82
13.3,129,125.394,150.152
13.31,128.606,127,156.424
13.32,128,125.61,153.829
13.33,129,124.773,152.386
13.34,131,125.387,153.453
13.35,131,125.386,146.86
13.36,129.613,124.387,154.839
13.37,129,124.228,155.386
13.38,128,123,151.387
13.39,129.386,125.158,151.614
13.4,130.244,126.731,148.487
13.41,131,128.245,147.712
13.42,130.716,128,153
13.43,128.614,127.228,154.842
13.44,128.387,125.16,149.773
13.45,129,126.772,152.456
13.46,129.387,125,149.161
13.47,130,123.386,149.545
13.48,131,125,150.227
13.49,131,126.386,149.772
13.5,130.226,125.226,155.226
13.51,128.227,125.386,153.841
13.52,126.613,125.839,157.452
13.53,127.386,122.158,151.614
13.54,129.387,125.613,150.547
13.55,132.386,124.842,151.614
13.56,131.227,125.387,145.68
13.57,128.614,128.386,154.25
13.58,125.227,129.386,159.296
13.59,124.386,127.614,149.386
13.6,128.773,126.84,155.84
13.61,132.386,123.386,143.386
13.62,133.614,123.773,149.159
13.63,132.228,126.614,154.683
13.64,127.227,127,148.933
13.65,124,128.386,154
13.66,125.774,128.613,154.292
13.67,129.159,127.228,151.317
13.68,133.386,125.614,149.072
13.69,132.614,125.614,148.386
13.7,131,126.387,150.227
13.71,129.615,127.385,151.458
13.72,127,127.613,147.706
13.73,128,126.614,153.614
13.74,129.387,125.613,153.773
13.75,130,124.977,156.273
13.76,130,125.244,152.488
13.77,129.755,125.755,148
13.78,129,123.434,152.566
13.79,129,124.386,146.072
13.8,130.386,125.227,157.546
13.81,129.394,123.606,149.575
13.82,129.614,124.158,154.07
13.83,129.193,127,153.545
13.84,129.907,127,159.26
13.85,129.829,124.829,152.513
13.86,129,124,148.18
13.87,129.755,124.491,155.773
13.88,129.233,124,152.233
13.89,130,126.234,150.703
13.9,129,125.533,151
13.91,129.766,126,153.766
13.92,129,126,152.698
13.93,129.768,125.303,153.838
13.94,130,124,154
13.95,130.26,123.26,152.26
13.96,130.764,123.471,147.471
13.97,129.766,125.766,152.467
13.98,128.767,122.767,150.836
13.99,129.234,125,155.234
14,130.233,124,148.397
14.01,129.765,124.47,153.295
14.02,129.233,126,153.7
14.03,130,124.467,150.598
14.04,130,126.233,152.165
14.05,130,124.773,150.318
14.06,129.766,124.234,154
14.07,129,126,155
14.08,129.768,125.232,155.838
14.09,129.347,126,147.042
14.1,131,124.086,152
14.11,131.957,124,148
14.12,129.766,124.766,152.063
14.13,127.765,123,156.765
14.14,128.233,124.233,149.3
14.15,130.234,124.234,150.468
14.16,132.233,126.233,149.932
14.17,131.766,125,148.063
14.18,130,126.308,154.615
14.19,127.767,125.767,151.368
14.2,128,126.767,152.698
14.21,129.234,126,151.234
14.22,130.233,124.767,147
14.23,132,124.767,152.233
14.24,131.766,125,148
14.25,129.767,125,149.467
14.26,128.765,126,155.765
14.27,127,125,150
14.28,129,123.465,157.303
14.29,130,125,148.465
14.3,130,125,150
14.31,129.766,126,154.532
14.32,129,124.465,147.465
14.33,129.233,124.233,151.233
14.34,129,124.465,149.465
14.35,129.233,126,152.233
14.36,129,126,153.766
14.37,129,124,153
14.38,130,124.248,149.762
14.39,131,125.747,149.507
14.4,130,126,149.495
14.41,129,126.248,153
14.42,128,127.505,152.247
14.43,128.751,126.751,153.757
14.44,129,126.25,151.999
14.45,130,126,152.008
14.46,130.753,126,153.494
14.47,129.251,125,153.251
14.48,129,123.752,152.752
14.49,128.751,123.498,153
14.5,128,123.752,155.009
14.51,129,125,154
14.52,129,125.752,152.762
14.53,129.249,125.751,152.993
14.54,129,126,154.264
14.55,128,126,150.157
14.56,128.237,128.288,154.474
14.57,129,125.233,151.603
14.58,130.231,124.769,150.693
14.59,131,124.465,147.535
14.6,131,123.768,150.39
14.61,131,122,150.461
14.62,130,122.769,148.538
14.63,130.235,122,154.47
14.64,130,123.236,151.292
14.65,130,123.466,152
14.66,131,125.774,152.548
14.67,130.768,125,146.606
14.68,131,125.232,152.855
14.69,130,125.466,149.233
14.7,129.768,124.768,153.696
14.71,129,125.767,153.534
14.72,129,126.768,153
14.73,129.23,125.77,151.46
14.74,129.824,122.824,150.296
14.75,129.957,122.957,146.043
14.76,130.043,121.086,155.129
14.77,128.044,122.956,148.087
14.78,128.769,124.538,153.92
14.79,128,124.768,151.623
14.8,129.231,123.769,152.076
14.81,131.768,123.768,150.839
14.82,132,123.232,145.857
14.83,131.767,122.233,151.066
14.84,129,121.694,148.389
14.85,127.769,125.231,155
14.86,127.23,125,154.309
14.87,128.462,125.231,152.769
14.88,131.232,124,147.926
14.89,132,124,149.768
14.9,130.862,123.862,152.138
14.91,128.615,124.385,151.385
14.92,127,124.386,153.842
14.93,128.384,126,150.616
14.94,130.386,125,151.843
14.95,131,124.77,151.77
14.96,130.615,125,155.844
14.97,128.615,122.385,149
14.98,127.61,123.39,155.83
14.99,127.387,125.387,155.547
15,128,125.048,151.336
15.01,129.77,123.845,157.23
15.02,131,122.771,150.385
15.03,131.61,124,155.05
15.04,129,123.385,153.54
15.05,127.615,127.385,153
15.06,128,125.229,154.302
15.07,128.386,125,150.772
15.08,130.386,126,153
15.09,130.774,125.774,153.322
15.1,129.725,127.275,149.549
15.11,130,127.916,157.666
15.12,129.787,126.787,152.72
15.13,128.466,126.534,150.932
15.14,130,125.825,154.65
15.15,131.411,124.766,148.177
15.16,133,124,151.223
15.17,131.597,124.597,152.387
15.18,129.605,123.605,151.395
15.19,128,125.386,152.772
15.2,129,125.385,154
15.21,130.243,123,151
15.22,132,125.484,151
15.23,132,126.062,150.062
15.24,129.717,125.566,150.434
15.25,129.385,125,150.541
15.26,130,125.156,150.771
15.27,130,125.385,150.385
15.28,130.538,125.538,152.538
15.29,130.769,124.769,150.306
15.3,129.77,124.77,150.23
15.31,128.769,124.769,151
15.32,128,123.77,149.461
15.33,129.173,124,151.346
15.34,130,125.224,153.552
15.35,130,123.143,148.571
15.36,129,124,152.406
15.37,129.412,122,150.237
15.38,129.588,122.825,153.175
15.39,129.408,123,151.632
15.4,129,123,150.596
15.41,129,124,147.039
15.42,130,124.822,156
15.43,129.025,124.05,153.075
15.44,127,124,153.711
15.45,127.29,124.58,154.74
15.46,128,125.709,151.545
15.47,129.584,124,152.167
15.48,130,124.699,148.398
15.49,130.296,122.592,150.777
15.5,130.177,126.468,155.823
15.51,128,121.708,150.584
15.52,127.713,123.574,160.139
15.53,128.273,123,150.273
15.54,130.285,122.715,151.43
15.55,131.277,121.277,148.446
15.56,130.715,122,150.571
15.57,128.711,123,153.711
15.58,128,124.268,152.804
15.59,128.284,124,155.149
15.6,129.286,123.286,153.285
15.61,131.299,123.299,156.795
15.62,131,121.299,152.804
15.63,130.424,122.576,157.848
15.64,127.702,123.702,155.702
15.65,128,123.858,156.571
15.66,128.554,126.723,152.83
15.67,130.285,123.715,148.145
15.68,131.555,125.277,151.942
15.69,131.828,125.657,152.313
15.7,130.751,124.751,147.747
15.71,129,124.741,154.444
15.72,129,123.689,149.067
15.73,130.408,125,148.45
15.74,132,124.609,151.262
15.75,132,125,145.022
15.76,131.603,125.397,151.413
15.77,130.603,127,149.793
15.78,130,127.204,147.398
15.79,131.402,127,152.803
15.8,132.401,125.198,145.599
15.81,132.593,124,147.815
15.82,131.592,126.183,149.959
15.83,129.591,125,147
15.84,128,125.221,148.442
15.85,128.409,127.409,153.182
15.86,128.588,126.177,148.942
15.87,127.41,127.82,150.33
15.88,128,126.643,150.928
15.89,128.606,127.394,148
15.9,128,128.194,152.224
15.91,127.6,126.4,154.801
15.92,126,128.18,151.641
15.93,126.398,126.205,156
15.94,127,126.396,150.829
15.95,128,126.603,151.589
15.96,129,123.734,153
15.97,128.6,125.799,145
15.98,127.59,125.18,161.051
15.99,125,125.22,152
16,126.405,126,153.573
16.01,129.812,125.594,157.03
16.02,130,123.589,145.411
16.03,130,123.228,155.456
16.04,128.591,124,154.135
16.05,128.353,124.353,150.121
16.06,130,124,152.472
16.07,130,125.738,155.215
16.08,130,125.59,157.231
16.09,128.59,124.41,156.538
16.1,128.406,123.811,154.839
16.11,129.395,124,151.211
16.12,130,124.405,147.595
16.13,131,125.402,151.989
16.14,132.4,123.199,147.397
16.15,131.191,125.809,151.358
16.16,130.59,124,157.64
16.17,128,124.814,153.814
16.18,128.593,123.407,158.111
16.19,130.223,124.592,150.078
16.2,132,123.808,144.173
16.21,133,125.188,152.584
16.22,130.593,125,153.222
16.23,128.59,126.229,153
16.24,128,128.195,157.805
16.25,128.406,127.406,150.344
16.26,131.409,125.774,154
16.27,133.409,122.774,145.182
16.28,133.265,121.735,147.897
16.29,131,122.814,152.371
16.3,127.865,122.135,147.487
16.31,126.407,126.407,157.253
16.32,127.365,126.635,152.175
16.33,128.818,125.182,155.773
16.34,131,125,155.192
16.35,130,124.589,146.766
16.36,131,123.605,149.185
16.37,130.599,124,146.198
16.38,128.592,126.408,160.223
16.39,126,126.804,155.196
16.4,126,126.088,155.912
16.41,127.885,126.558,150.885
16.42,131.124,123,148.495
16.43,131,121.458,153.271
16.44,128.736,121,147.264
16.45,128,121.775,149.033
16.46,128.261,124.261,153.261
16.47,129,126.716,152.432
16.48,129,126.753,153.484
16.49,129,124.799,154.796
16.5,129.136,125.728,153.728
16.51,129.709,125,148
16.52,129,123.047,152.884
16.53,128.019,124.019,149.113
16.54,128.977,126.953,158.93
16.55,128.276,125.448,152.552
16.56,129.295,123.591,149.476
16.57,131,123.293,152.413
16.58,130.717,124,154.433
16.59,127.707,124,152.586
16.6,126,122.292,156.417
16.61,126.569,122.854,153.139
16.62,129.264,124,153.946
16.63,131.259,124.259,150.741
16.64,131,126,151.452
16.65,131.258,124.773,149.805
16.66,130.724,126,149.448
16.67,129.755,126,152.226
16.68,128,124.73,152.919
16.69,130,125,152.309
16.7,131.256,125,151.256
16.71,131.724,125.724,149.724
16.72,130.773,125.227,149.454
16.73,130,126,151.244
16.74,130,126,148.444
16.75,130,125,152
16.76,130,125.28,153
16.77,130,124.25,152.25
16.78,131,126.262,153.262
16.79,131,124.744,147.464
16.8,131,126,149.8
16.81,129.77,125.461,147.461
16.82,128,125.729,150.271
16.83,127.716,126,153.147
16.84,127.252,126.252,151.252
16.85,128,127,152.557
16.86,129.525,128.738,150.738
16.87,131.262,127.738,146.477
16.88,131.742,126.484,147.969
16.89,130,126.229,148.604
16.9,128.712,124.712,151.135
16.91,127,125.272,153.815
16.92,127.27,127.461,152
16.93,129,125.726,152.906
16.94,130.254,126,149.775
16.95,131,125.428,148
16.96,129.715,124.431,150.431
16.97,128.76,124.76,152.96
16.98,126.768,124.463,153.232
16.99,127.26,127,154.74
17,128.273,125.727,151
17.01,129.763,124.237,152
17.02,129.96,124.04,153.919
17.03,129.021,123.021,152.021
17.04,127.043,124,148.128
17.05,127,124.866,155.423
17.06,127.281,127.874,151.689
17.07,129,124.782,151.91
17.08,130.276,125.724,152.829
17.09,130,124.722,153.557
17.1,129.737,122.526,154.948
17.11,128,124,151.859
17.12,129,124,157.422
17.13,129.279,124.279,152
17.14,130,122.563,154.127
17.15,130,125.208,155.792
17.16,129,125.272,151.272
17.17,129.775,128,155.551
17.18,129.28,129,149.402
17.19,130.738,126.738,150.427
17.2,130,126.993,151.014
17.21,130,124.292,153.708
17.22,131,123.267,149.178
17.23,131,124,150.294
17.24,131,124.487,154.269
17.25,131,125,148.83
17.26,131,124.568,153
17.27,130.714,126,154.286
17.28,129.711,127.289,150.422
17.29,129,129,155.703
17.3,128.259,130.482,149.554
17.31,129,129.483,153.673
17.32,129.58,128.42,153.319
17.33,130.72,125.72,147.762
17.34,131,125,154.397
17.35,129,124,148.974
17.36,128.747,124,154.494
17.37,128,125,153.447
17.38,129,124.243,153.485
17.39,129.297,122.406,150
17.4,131,121.282,150.154
17.41,131,123.285,150.424
17.42,129.44,122.28,153.32
17.43,128.233,123.465,150.628
17.44,128.721,126.721,152.443
17.45,129,126,154.193
17.46,128,127,154.602
17.47,128,125,155.71
17.48,128,124.56,156
17.49,128.277,123.554,150.723
17.5,129,126.517,152.742
17.51,129,124.247,150.012
17.52,130,126.483,148.69
17.53,129,124.449,153.623
17.54,128,123.507,150.775
17.55,128.272,123.728,153.82
17.56,129.279,124.558,148.395
17.57,129.296,124.112,149.296
17.58,131,123.265,149.94
17.59,131,124.271,149.542
17.6,131,124.279,152.115
17.61,129.447,125.276,152.895
17.62,129.286,126,154.999
17.63,129.285,123.285,148.291
17.64,132.105,123.895,149.105
17.65,133.109,121.891,145.545
17.66,132.413,123.293,149.654
17.67,129.917,124.083,152.58
17.68,128.434,125.377,158.623
17.69,125.484,127,155.516
17.7,127.189,126.622,158.622
17.71,128,128.764,148.764
17.72,128.598,128.598,161.778
17.73,128,126.922,148.148
17.74,128,127.397,154.017
17.75,128.398,124,151.991
17.76,128.473,124.527,151.418
17.77,130.406,123,155.972
17.78,130,123,145.551
17.79,130,124.219,149.781
17.8,129.599,124.401,151.797
17.81,127.589,125,152.643
17.82,127.412,126,156.412
17.83,128.469,125.531,149.654
17.84,131.468,126.532,146.405
17.85,132,129.527,149.16
17.86,134,127.53,152.47
17.87,132.533,127.934,146.868
17.88,131.603,127.603,152.397
17.89,129.531,123.938,146.469
17.9,128.602,124.602,151.398
17.91,129.397,123.205,154.192
17.92,129,123,152.347
17.93,129.235,124.765,153.706
17.94,129,125,150.964
17.95,128,128,149.711
17.96,128,127,157
17.97,128.459,124,149.082
17.98,130,124,151.844
17.99,131,123.607,153.894
18,129.542,124.915,148.661
18.01,128,126.456,155.735
18.02,126.074,125.537,153.833
18.03,125.47,127.47,152.582
18.04,126,127.533,154.465
18.05,127.469,127.063,154.281
18.06,129.457,127.086,150.543
18.07,130.536,125.464,150.82
18.08,130,125.615,149.385
18.09,130,124,152.706
18.1,131.471,124.471,153.769
18.11,130.532,123.468,150.127
18.12,129,124.455,156.365
18.13,128,124.551,148.551
18.14,128,123.933,154.667
18.15,128.469,124.469,153.408
18.16,130,126,150.544
18.17,131,127,153
18.18,131,128,152.381
18.19,131,127.075,150.925
18.2,130.562,126.123,152.369
18.21,130,123.539,151.23
18.22,129,125.061,152.531
18.23,129,124.929,153.394
18.24,128.533,125.533,154.666
18.25,128,124.457,151.197
18.26,130,127,154.914
18.27,131.469,124.531,147.343
18.28,131,124.46,149.381
18.29,130.573,125,155.437
18.3,129,127,150.011
18.31,128.739,126.478,154.956
18.32,128.219,125,152.219
18.33,129,125.648,152.888
18.34,130,124.455,151.642
18.35,129.55,124,151.851
18.36,128,124.445,153.891
18.37,127,128.445,153.445
18.38,128,129.099,153.648
18.39,129.454,125.637,149.818
18.4,131,125,153.086
18.41,131,124.546,151.907
18.42,128.546,122.091,150.273
18.43,127,121.381,155.842
18.44,127,123.907,153.547
18.45,127.454,124.454,154.093
18.46,129.454,124.546,153.639
18.47,130,124.454,146.639
18.48,131,125,154.626
18.49,129.546,126.454,150.908
18.5,129,126,149.285
18.51,130,126.547,153.906
18.52,129.454,125.909,147.818
18.53,129,126.089,151.455
18.54,130,125.64,146.547
18.55,131,125.093,151.453
18.56,130.093,124.907,151.547
18.57,127.546,124.908,156
18.58,126.453,124.094,156.17
18.59,128.459,123.459,148.327
18.6,132.453,127,157.453
18.61,131.547,127.453,146.812
18.62,129.582,128.746,152.91
18.63,128,124.641,153
18.64,126.541,125.459,152.838
18.65,127.453,125.547,155.547
18.66,127.454,123.546,152.454
18.67,128.454,124,154.638
18.68,130.453,125,151.094
18.69,129.546,126,145.268
18.7,128.547,123.547,157.358
18.71,128,124.453,157.264
18.72,128,126,155.55
18.73,128.452,127,151.905
18.74,130.388,125,149.835
18.75,132.246,126.246,151.721
18.76,130.754,126,152.491
18.77,128.309,126,156.238
18.78,126,125.547,150.62
18.79,127.907,122.907,155.547
18.8,130.452,126,153
18.81,131.547,125.095,147.642
18.82,132,124.907,156.36
18.83,130.547,125,147.642
18.84,129.547,126.453,152.719
18.85,127.453,127.093,150.547
18.86,129.453,126.547,154.188
18.87,130.453,126,149
18.88,132.452,126.452,147.356
18.89,132.547,127,147.642
18.9,129.548,126.096,150.807
18.91,129.539,125,153.237
18.92,129,125.121,147.56
18.93,130,125,155.92
18.94,130,124.454,150.279
18.95,130.194,126.194,148.969
18.96,130.908,126.908,152.542
18.97,130.571,126.571,145.284
18.98,128.428,125.214,155.929
18.99,127,124.437,154
19,128,126,149
19.01,129.43,126.139,151.709
19.02,130.429,124,146.287
19.03,129.571,124,151.429
19.04,127.14,124,155.71
19.05,126.429,124,153.145
19.06,127.429,125.571,151.713
19.07,128.428,124.856,153
19.08,129,125.571,150.286
19.09,129,124,153.154
19.1,129,123.572,152.713
19.11,128,125.86,150
19.12,128,126,156.285
19.13,128,125.57,151
19.14,128.344,124.313,154.344
19.15,129.958,123.958,154.042
19.16,129,124,153.92
19.17,128.041,123.959,154.959
19.18,128.452,124,149.096
19.19,129.452,125,153.616
19.2,129,124.097,150.549
19.21,130,123.547,154.359
19.22,129,122.904,151.548
19.23,129,125,155.905
19.24,128,126,152.735
19.25,129.453,125,150
19.26,131,128,148.095
19.27,130.547,127,153.547
19.28,128.547,126.547,153.905
19.29,127.453,125.547,150.359
19.3,129,125.548,156.381
19.31,131.453,126,148.453
19.32,132.452,125,150.262
19.33,131.547,124,147.92
19.34,130.453,125,150.075
19.35,129.096,126,153.288
19.36,128.548,123.548,151.095
19.37,128.904,125.904,151.974
19.38,130.457,127,151.348
19.39,132,126.643,150.452
19.4,130.549,127,145.903
19.41,129.547,126.547,156
19.42,127,126.089,149.089
19.43,128,126.921,153.921
19.44,129,126.613,150.839
19.45,129.245,127.245,147.468
19.46,129.755,127,153
19.47,128.657,126.315,150
19.48,127,126.456,154
19.49,127,126,152.886
19.5,128,126,152.331
19.51,128.445,125.111,149.666
19.52,130,124.084,150.711
19.53,129,123.915,149.83
19.54,130,125.465,152.93
19.55,128.535,125.465,152.139
19.56,127.534,126.466,154.397
19.57,127,127,153.2
